platform,komentar,timestamp
tiktok,Bg fery ini aku liat sangat mirip dg aktor serial money heist yaitu sang profesor,2025-05-02 17:04:08
tiktok,Keliatan beda kwalitas yg benar2 punya ijazah asli dan ijazah palsu ,2025-05-02 17:04:08
tiktok,Huh niru wapres Gibran,2025-05-02 17:04:08
tiktok,dikasih paham cara dapat like tanpa duit pajak,2025-05-02 17:04:08
tiktok,"Nyimak paparan bonus demografi yg sebelah kok isinya kosong...kyk ada yg kurang, terlalu hambar ibarat masakan.",2025-05-02 17:04:08
tiktok,Sekarang coba yang ini ,2025-05-02 16:57:03
tiktok,"Style bisa dicopy, isi kepala sendiri sendiri ",2025-05-02 16:57:03
tiktok,"Nonton video ini, sambil istirahat kerja jadi kuli bangunan. Saya sarjana dan sekrg jadi kuli bangunan, mimpi saya tentang hidup yang laiak kini harus terkubur diangan2. Ijazah sarjana kini lapuk dimakan rayap, yang tersisa pengetahuan di otak saja. Walau saya pekerja kasar, saya menjaga kewarasan dengan membaca buku dan mengikuti wacana lokal, nasional dan internasional. 

Saya tidak menyesal menjadi sarjana ""muda"" yang tertatih2 mencari pekerjaan. Penyesalan saya adalah hidup di Indonesia yang tidak menghargai rakyatnya. Rakyatnya kini harus hidup dibawah kemiskinan, tidak ada jaminan kehidupan yang laiak. Harus menanggung beban berat hutang negara, pajak negara dan korupsi pejabat negara.

Rasanya cape sekali hidup di negara ini.
 di dunia yang semakin sakit ini. Jaga kesehatan dan tetap kritis di tengah dunia yang semakin kritis ini.",2025-05-02 16:57:03
tiktok,gibran langsung minder melihat bung ferry seraya menyadari ternyata kelihatan orang yang beneran pinter dan orang yang dipaksa pinter,2025-05-02 16:57:03
tiktok,"Kayaknya klo dilihat dari komen2 yang ada, apa yang disampaikan oleh Bang Ferry pada gak paham ini...
Ilustri sederhana:Banyak anak banyak rejeki..(Mis. punya anak 8)
1. Orang tua menghidupi anaknya (2 orang) menghidupi 8 orang
2. Setelah anak2 besar (Bonus demografi) disinilah intinya....
maka yang dilakukan orang tua untuk mencapai bonus demografi:
1. Memastikan anaknya punya kompetensi dan produktif ketika besar
2. Ketika anak2 berhasil (produktif) maka disinilah keberhasilan bonus demografi",2025-05-02 16:57:03
tiktok,"Setelah bandingin video si wapres dengan video Ferry ini, it's crazy to think, kapasitas seorang wapres dan kapasitas seorang sipil aja bisa segini jauhnya. Sangat disayangkan orang dengan inkompetensi yang luar biasa ini berada di jabatan yang begitu strategis. Thanks bro Ferry, you've shown your level and capacity

Edit: Ferry yang kapasitasnya jauh diatas si wapres, bukan sebaliknya",2025-05-02 16:57:03
tiktok,"No prompter, one take.

Point point terkonsep.
Extra ordinary Ferry Irwandi !",2025-05-02 16:57:03
tiktok,"Ketimbang membahas soal editing video wapres yang mirip dengan ferry irwandi, bang ferry justru men challenge pemahaman wapres tentang tema yang wapres bahas sendiri, tanpa editing yang babibu dan hanya dengan one take, omongan bang ferry jauh lebih berisi ketimbang omongan wakil presiden kita",2025-05-02 16:57:03
tiktok,"Lihat Bang Ferry, rasanya masih mungkin Indonesia menuju Indonesia emas,, asal semua lini pemerintahan diisi oleh orang-orang seperti Bang Ferry 🫡🫡🫡🫡🫡",2025-05-02 16:57:03
tiktok,"Fun fact: berpura-pura jadi orang bodoh itu gampang, tapi kalo berpura-pura pinter itu hampir mustahil. Karena pasti ada orang yang pinter beneran akan meng-counter narasi orang yang berpura-pura pintar tersebut.",2025-05-02 16:57:03
tiktok,"""one take, no prompter""
Kelaaaaaaaaaaaaaaaaaaaaaaaaaaaaaasssssssssssssssssssssssssss.",2025-05-02 16:57:03
tiktok,"One shoot, one take

16 menit berbicara serius dengan isi yang sangat kaya tanpa terdistraksi dengan hal lain.
Gua sangat salut dan bangga menjadi penonton Bang Ferry.
Sangat berguna banget menjadi contoh gua kalau lagi presentasi.

Tepuk tangan buat Bang Ferry",2025-05-02 16:57:03
tiktok,Inilah perbedaan nyata ORANG YG LITERASINYA TINGGI dengan ORANG YG TIDAK HOBI MEMBACA...,2025-05-02 16:57:03
tiktok,"Versi Wapres : kosong natural 
Versi Ferry Irwandi : berbobot dan mencerdaskan ",2025-05-02 16:57:03
tiktok,"sedikit cerita bg, dlu saya pernah kerja di pabrik sampah Singapore tahun 2020-2023, karna urusan keluarga saya mengundurkan diri dan kembali ke Indonesia serta membawa niat bisa membangun pabrik serupa, lalu saya ngajukan proposal ke pemerintah setempat dan pusat, tpi tak ada hasil, jadi saya terpaksa minta support ke perusahaan lama saya utk jadi investor, alhamdulillah mereka mau, tpi kendalanya di HGU, yg mana saya tidak memiliki koneksi ke pemerintahan utk HGU, jadi solusi perusahaan nya di buat kecil saja, sampai dapat notice dari pemerintah, tapi ternyata urusan sampah saja sangat sulit di negara kita, bahkan sampai saya perkarakan oleh pemerintah setempat karna perihal sampah ini, al hasil pabriknya hanya berjalan 6 bulan dan disita oleh pemerintahan karna memang ada beberapa ijin yg saya terobos, saya terobos bukan karna tidak taat aturan, tapi utk mendapatkan ijinnya sangat sulit. lekas membaik deh NKRI

edit : njir rame gni, maaf ini yg komen temen saya,, dlu saya pernah kerja di pabrik sampah dia, sayang banget, kalo di support pabriknya pasti pengelolaan sampah indo jadi bagus, karna kata temen saya abu sampahnya bisa buat bahan bangunan, atau di Singapura jadi bahan reklamasi pulau katany.",2025-05-02 16:57:03
tiktok,"Guwa bukan warga jakarta tp guwa angkat jempol buat pemprov DKI yg baru bbrp hari yg lalu ngebuka lowongan kerja 1400 atau 1600, terbagi menjadi dua yaitu untuk petugas PPSU dan Damkar..
Entah memang ada kebutuhan utk para petugas tersebut atau pemprov DKI yg skrg sudah duluan menjalankan bonus demografi yg ada di DKI Jakarta..tp setidaknya apa yg di lakukan pemprov DKI jakarta yg skrg sangat bagus untuk mengurangi tingkat pengangguran di DKI Jakarta walaupun menurut guwa secara tidak langsung ada andil memanfaatkan bonus demografi yg melimpah di DKI Jakarta",2025-05-02 16:57:03
tiktok,"Indonesia negara agraris tapi mirisnya regenerasi petani muda saat ini sangat memperihatinkan bang. Krisis regenerasi petani muda akan menjadi masalah ketahanan pangan di masa depan dan sayang sekali di video mas wapres tidak ada topik tentang petani muda.  Jadi bonus demografi itu akan sia-sia kalau negara kita tidak bisa ""makan"" di masa depan ",2025-05-02 16:57:04
tiktok,"Tanpa editan, soundtrack, etc. tapi lebih berisi dan menarik video ini daripada fufufafa",2025-05-02 16:57:04
tiktok,gausah berharap gibran nonton video ini karena walaupun dia nonton paling dia gk paham dgn apa yv ferry omongin.,2025-05-02 16:57:04
tiktok,"GENIUS, No Cut, Co Edit, No Gimmick, No Prompt tapi lancar banget, emang Public Speaking nya bagus banget",2025-05-02 16:57:04
tiktok,"11:01 ""Seakan-akan masalah di Indonesia ini adalah masalah anak mudanya""

Sebagai anak muda, rasanya tertekan banget. Hari gini nyari kerja susahnya minta ampun, perusahaan nyarinya yg skillsnya tingkat dewa bahkan sekelas nyari tempat magang aja seleksinya bisa 3-4 lapis kek nyari kerja. Udah mah gaji"" juga banyak yang underpaid dengan jobdesk melimpah. Semakin hari juga rasanya seolah-olah kita gk bisa ngapa""in karna emg kemampuan kita kurang dihargai disini.

Padahal sebenernya kami juga adalah produk gagal dari pemerintah yang:
1. Gak mau invest dan improve pendidikan di Indonesia
2. Gagal menarik investor ke dalam negeri dan buka lapangan pekerjaan
3. Gagal membuat lingkungan ekonomi yang baik buat anak muda berbisnis dan berkarya
4. Gagal mempertahankan middle class buat naik ke high class yg malah pada tumbang jd makin banyak rakyat miskin
5. Gagal menciptakan ruang yang aman dan nyaman bahkan setidaknya untuk sekedar hidup

Dan ketika yang dilakukan anak muda selama ini adalah belajar kemudian saat kita lulus dan masuk ke lapangan kerja mereka malah mempertanyakan dan menodong kita seolah"" kita masih kurang dan gk memenuhi ekspektasi mereka?

Bro? What expectations did you have with all those problems? Yang bermasalah disini bukan kami, tapi kalian.",2025-05-02 16:57:04
tiktok,jujur saya bukan buzzer dan saya berani bersumpah demi allah. saat liat penjelasan dari gibran sangat tidak nyaman dan saya skip skip padahal cuma beberapa menit dan saat saya lihat  penjelasan bung ferry tiba tiba sudah selesai. bukan bermaksud menjelekan tapi vidio ini lebih terstruktur dan enak dilihat dan dipahami,2025-05-02 16:57:04
tiktok,Disini natural isi otak tak bisa dikelabui ,2025-05-02 16:57:04
tiktok,"Appreciate dengan video bang ferry. Lebih bergizi. Tapi bagi saya pribadi, ada kritikan buat bang ferry. Bang ferry masih melihat bonus demografi dan keterkaitannya dengan growth dan GDP.
Padahal problem kronis bangsa ini adalah pemerataan dan bukan pertumbuhan.
Jika China dan India dijadikan contoh pertumbuhan, ok...sekarang mereka tumbuh. Tapi data dan fakta menunjukkan bahwa mereka juga mengalami masalah klasik, tumbuh tapi tidak merata. Yang kaya makin kaya, yang miskin tetap dan makin miskin.
Bahkan di China, dengan pertumbuhan ekonomi yang sekarang, banyak anak muda nya yang mengalami stres akibat tidak link and match dengan kebutuhan industri.
Saya setuju dengan adagium ""bonus demografi itu alat dan bukan tujuan"".
Karena tujuan akhir dari Republik ini hadir bukan pertumbuhan melainkan ""Keadilan sosial BAGI SELURUH RAKYAT INDONESIA"".
Good job...keep working mencerahkan republik ini...",2025-05-02 16:57:04
tiktok,"Kebiasaan Bang Ferry Sebelum Bikin Video Pasti Sudah Melalui Baca Dan Riset, Jadi Wajib Didukung. Karena Misi Beliau Adalah Mencerdaskan Kehidupan Bangsa...",2025-05-02 16:57:04
tiktok,"Dulu sempat mikir, kenapa sih orang2 dikit2 nyalahin pemerintah, setelah 30 tahun hidup di Indonesia, ternyata emang sistem busuk yg masih dipertahankan dari jaman dulu sampe sekarang, contoh, pilpres, butuh biaya banyak banget untuk ikut kontestasi, begitu terpilih apakah mereka benar2 memikirkan rakyat? Tanpa memikirkan koalisinya? Tanpa memikirkan balik modalnya? Melihat lingkaran setan yang begini, sangat pesimis rasanya pemerintah bisa memanfaatkan bonus demografi di 2045. Jadi WNI rasanya sangat menyedihkan seolah olah kita benar2 hanya boleh berpegangan dengan iman dan takwa. Mau memiskinkan koruptor yg jelas2 melanggar semua aspek masih maju mundur karena semuanya busuk.",2025-05-02 16:57:04
tiktok,"Saya gen z. termasuk golongan orang yang ""pesimis"" dengan gambaran Indonesia (c)emas 2045. Bagaimana mungkin negara bisa maju kalau sektor pendidikan tidak dijadikan prioritas? birokrasi? Ah, sudah jadi rahasia umum praktek  korupsi terjadi di semua lini.   Ekonomi? Persyaratan masuk kerja yang tidak masuk akal ditambah kombinasi praktik calo tidak pernah menjadi perhatian pemerintah saat ini dan sebelumnya. Hukum? system KUHP (kasih uang hilang perkara) telinga sudah tidak kaget mendengarnya.  

Generasi tua bangka memang sudah terlalu lama berkuasa, ketika seseorang terlalu lama berada di ""puncak"" mereka enggan sekali melihat ke bawah, solusinya hanya satu. Regenerasi semua pemangku kebijakan dan ganti dengan generasi muda. Setelahnya, tata ulang Republik tercinta ini. 

Salam hangat, dari saya anak muda yang ingin melihat negara ini menjadi negara yang baik dan selalu belajar dari kesalahan.",2025-05-02 16:57:04
tiktok,"Gak bisa bergantung sama pemerintah, gak bisa bergantung sama siapapun, menjadi produktif untuk diri sendiri, untuk lingkaran terdekat, untuk lingkungan sekitar, jadi berkecukupan, jadi kaya, bisa berkontribusi untuk lingkungan sekitar, jadi jalur rejeki orang disekitar kita semua.",2025-05-02 16:57:04
tiktok,"Keinginan ku hanya satu, Pemerintah menonton ini",2025-05-02 16:57:04
tiktok,"walaupun saya masih umur 15 tahun dan sebenernya belum cukup umur untuk nonton konten ini aja bisa memahami isi video ini dengan jelas, point point yang disampaikan bang fery ini menurutku bisa dipahami semua orang yang menonton, layaknya pembimbing/guru yang mempunyai kemampuan mengajar yang baik, beda sama video yang ono",2025-05-02 16:57:04
tiktok,"Salah satu kesimpulan penting dari video ini sbnrnya bang ferrry mau bilang kalau ""Jangan hanya menuntut masyarakat untuk bersiap, karena faktanya masyarakat saat ini sudah siap, tapi Pemerintah siap ga memnfaatkan kesempatan bonus demografi yang langka ini"" :)",2025-05-02 16:57:04
tiktok,Yang harus di lakukan Indonesia adalah mengakrabkan diri dengan negara maju yang krisis populasi seperti jepang dan korea ajarkan rakyatnya belajar bahasa asing sejak smp kasih tau pola kerjanya. Sewa tempat atau wilayah khusus warga Indonesia yang bekerja disana supaya mudah mengontrolnya uang sewa disana bisa di gunakan untuk kejadian tidak tertudaga disana. Kasih kontrak kerja maksimal 7 tahun bekerja disana setelah selesai di arahkan dan di bimbing membangun wilayah masing masing dengan keilmuan dan bekal yang di pelajari selama di sana.,2025-05-02 16:57:04
tiktok,ini pertama kalinya saya melihat konten dengan kualitas tak terbantahkan yang mana konten parodinya dirilis terlebih dahulu. Superb,2025-05-02 16:57:04
tiktok,"Ini tujuan utama cuma satu, meng-kritik pemerintah supaya lebih maju. Tapi jujur aku masih pesimis dengan pemerintah kita......
Bahkan nilai pesimis ku bisa mencapai 80-90%.....
Sudah hopeless banget kalo menyinggung kebijakan pemerintah.....",2025-05-02 16:57:04
tiktok,"RAKYAT INDONESIA ...
TIDAK SEBODOH ....
WAPRES INDONESIA sekarang...",2025-05-02 16:57:04
tiktok,"Generasi muda memang memiliki potensi luar biasa untuk memimpin perubahan di Indonesia. Dengan bonus demografi, kesempatan untuk meningkatkan kualitas SDM dan ekonomi semakin terbuka lebar. Semoga generasi muda bisa memanfaatkan momen ini sebaik-baiknya! 🇮🇩",2025-05-02 16:57:04
tiktok,"Sebenarnya kita sudah ada di tahun bonus demografi itu. Tidak perlu menunggu tahun 2030/2040an. Justru di tahun 2040an populasi negara kita akan menurun. Mengapa? karena sekarang banyak anak muda yg nunda nikah dan gak mau punya anak. Karena kesulitan cari kerja yg layak, dapat kerja mentok UMR, mau beli rumah gak kesampean karena mahalnya, harga susu anak mahal banget, kebutuhan anak dan pendidikan anak itu inflasinya berkali-kali lipat tiap tahun. Sudah lama sebenarnya Indonesia itu bonus demografi. Tapi negara kita gagal memanfaatkan itu. Coba lihat Korea, Jepang dan Cina. Tahun 1990an populasi mereka booming tapi negaranya sukses memanfaatkan itu dengan buka industri manufaktur dan jasa secara besar-besaran. Lah kita? sekarang ada 285 juta orang, 200 juta di antaranya adalah orang-orang usia produktif. Tapi GDP perkapita kita kalah jauh dengan Malaysia dan Thailand. Negara yg dulunya belajar dari negara kita.

Jadi, negara kita adalah negara yg gagal memanfaatkan momentum bonus demografi itu. Karena pabrik, perusahaan dan pebisnis pada kabur ke luar. Kenapa? karena penegakan hukum gak jelas, banyak oknum pejabat dan aparat yg suka meras pebisnis. Belum lagi ormas dan akamsi yg usil juga minta jatah. Nah, itu lah sekian banyak masalah di negara ini. So, jangan bahas lagi bonus demografi karena toh kita sudah masuk tahun bonus demografi itu. Tahun 2040an populasi kita akan menurun. Tapi anehnya kita gak sempat nyicip jadi negara maju. Apeeeesss banget kan??? ",2025-05-02 16:57:04
tiktok,"Kita singkirkan dulu FAKTA kalau gibran emang zero potensi berkembang.
Setelah nonton Vidio ini gua ngerasa 'Bonus Demografi' yang seharusnya menjadi gift/berkah bagi negara tapi malah justru menjadi kutukan saati ini. 
Sedih karena gua adalah salah satu orang yang kena kutukan bonus demografi itu sendiri.",2025-05-02 16:57:04
tiktok,"Aku ibu rumah tangga usia 41 tahun dan sedih dengan negara ini,andai orang cerdas seperti feri Irwandi selalu di beri kesehatan dan di lindungi Allah SWT",2025-05-02 16:57:04
tiktok,"sejujurnya gw ngedukung banget prabowo, tapi entah mengapa makin kesini dia makin susah disentuh.

1. Koalisi kekuasaan makin solid dan luas
Hampir semua partai besar sudah merapat. Oposisi nyaris hilang, jadi ruang kritik makin sempit. Ini bikin pengawasan publik jadi lebih lemah.

2. Militerisasi kebijakan
Kalau RUU TNI lolos, struktur kekuasaan bisa makin didominasi oleh unsur militer. Ini berpotensi membuat sistem yang “tertutup” dan sulit dikoreksi dari luar.

3. Kedekatan dengan Jokowi dan dinasti politik
Dengan masuknya Gibran sebagai wapres, Prabowo juga terikat dengan kepentingan politik keluarga Jokowi. Jadi, ada semacam “kompromi kekuasaan” yang bikin susah bergerak independen sepenuhnya.

4. Narasi nasionalisme sebagai tameng
Banyak kebijakan yang dikemas dengan semangat nasionalisme, tapi isinya justru membuka peluang kontrol asing atau elite tertentu. Ini bisa jadi strategi untuk “menenangkan” publik sambil jalanin agenda lain.

Jadi, meski mungkin dia punya cita-cita baik, realitas politik dan lingkaran kekuasaan sekarang membuat kemungkinan untuk tetap bersih dan mandiri itu jadi sangat kecil (kecuali ada tekanan kuat dari publik).  

makin lama mikirin negara makin lelah, makin pesimis",2025-05-02 16:57:04
tiktok,"Gw berharap video ini viral,biar makin banyak sekiranya orang yang teredukasi",2025-05-02 16:57:04
tiktok,"Setelah melihat video ini, jadi ada pembanding yang memperlihatkan betapa kosongnya wakil presiden kita",2025-05-02 16:57:04
tiktok,"SUMPAH YANG SEBELAH CUMA 6 MENIT TAPI GA TAHAN ENEK BANGET NONTON NYA, PAS BALIK KE KONTEN BG FERRY WIH NYAMAN BENER LIAT ALUR KONTEN NYA BEDA KELAS EMANG TITIPAN BAPAK DAN YG BERJUANG DARI 0",2025-05-02 16:57:04
tiktok,"Diluar PRINDAVAN itu INDIA bisa Maju, tapi seberapa banyak prindavan legacy di negara itu.....Wew
Tapi betul juga sih katanya Mas Ferry soal gift yg sama sekali tidak dimanfaatkan RI terkait populasi yg membludak pada area area tertentu yg justru main-area (area utama) pertumbuhan sosial ekonomi.....",2025-05-02 16:57:04
tiktok,"Terimakasih, Ferry Rakabuming untuk ilmunya ",2025-05-02 16:57:04
tiktok,Cukup 2 menit vidio ini udh memberikan lebih banyak informasi dan pemahaman tentang bonus demografi dibanding vidio yang 6 menit,2025-05-02 16:57:04
tiktok,"12:45 di kampus gw aja, lab nya pada rusak² alat dan komponennya, masih aja ga diganti², pdhl kampus negeri :) , dan dibatasi untuk jam lab... sedangkan dari kita mahasiswa sebenernya ingin mengulik lebih, tapi kurangnya fasilitas jadi terbatas.. miris banget..c'mon Pemerintah buka mata",2025-05-02 16:57:04
tiktok,"Faktor terbesar supaya Indonesia maju adalah Pendidikan.Karena pendidikan Anak anak sekarang sudah hancur bobrok,lagi di masa Terrendahnya.Anak anak ga mau belajar,di kelas cuma main main,main game.Guru mukul murid di polisikan,Walaupun Itu cara mendidik yang baik.
kalau aja sistem pendidikan kita yang diganti supaya anak anak penerus menjadi pintar semua.pasti semuanya bisa sekaligus melawan negara yang selama ini telah menipu mereka,Kemajuan itu berasal dari bonus demografi,tapi percuma kalau bonus itu ga bisa apa apa.cuma bisa main game aja bonus demografinya,bukannya menanggung beban malah masih ditanggung",2025-05-02 16:57:04
tiktok,"The power of storytelling, no prompter, real pengetahuan dan skill!!!",2025-05-02 16:57:04
tiktok,"emg beda kelas ,, wakil rakyat ngomongin 3 isu cma 6 menit,, rakyatnya 17 menit. semoga rakyat sadar, kalo mereka harus milih wakil yg cerdas bukan omon2",2025-05-02 16:57:04
tiktok,"Kalau pemerintah benar-benar menyianyiakan bonus demografi, maka bonus demografi itu bisa jadi akan dinikmati oleh negara tetangga, mereka bisa membangun ekonomi negara mereka melalui bonus demografi Indonesia yang sudah lelah, tidak dimanfaatkan dan terbang begitu saja ke negara tetangga untuk mengadu nasib. Selamat berjuang untuk semua.",2025-05-02 16:57:04
